71.34,102.19
76.7,104.68
79.8,108.96
82.29,114.54
86.23,118.49
86.3,123.93
82.87,128.38
81.78,132.84
81.95,137.07
82.94,140.37
80.68,142.91
79.11,146.0
83.65,147.82
88.71,147.63
85.69,147.63
82.55,150.44
83.45,153.44
83.56,153.41
83.59,153.53
83.59,153.67
83.44,152.26
83.36,148.2
88.26,147.01
93.68,147.63
96.8,151.38
100.31,154.18
104.54,153.14
105.33,152.61
155.85,129.73
155.85,129.73
151.66,132.24
146.09,134.91
146.99,133.8
144.28,131.37
142.54,126.58
142.54,125.95
142.52,123.94
142.67,124.23
142.49,126.12
142.05,129.26
142.56,126.85
143.02,126.61
142.73,126.78
142.63,126.61
143.47,126.88
143.92,126.69
141.33,128.25
137.25,129.19
134.14,123.91
132.37,118.52
131.64,119.35
132.83,120.9
132.51,119.11
132.0,116.13
129.81,116.47
129.73,116.45
127.96,116.51
128.8,117.17
128.74,117.16
68.12,94.71
68.12,94.71
72.57,98.93
77.76,104.63
80.42,110.35
85.56,114.81
91.99,112.76
97.5,113.34
103.61,115.33
106.03,115.12
104.71,120.21
103.46,121.99
101.77,122.79
102.01,122.86
103.11,122.85
104.6,125.33
100.78,126.45
101.51,126.13
102.2,125.52
104.81,124.52
104.61,118.47
104.78,115.44
104.78,116.28
104.73,121.37
104.61,124.27
104.29,119.85
105.04,117.21
108.11,116.19
109.37,115.43
114.42,113.96
117.68,114.55
116.72,109.2
115.42,103.74
110.47,105.53
106.37,110.09
109.23,114.23
114.22,116.54
114.4,116.55
114.89,110.94
115.86,104.23
115.92,106.48
116.06,106.58
118.67,100.8
118.67,98.16
118.7,96.26
123.27,95.64
126.46,100.59
129.88,101.43
130.98,102.02
130.87,105.14
131.97,105.49
131.16,109.12
129.7,113.42
123.16,113.54
117.91,115.87
111.56,114.62
106.48,113.65
70.07,97.66
70.07,97.66
72.63,101.37
77.34,104.01
79.98,108.75
81.33,112.56
86.02,114.89
91.79,113.22
96.36,113.02
99.26,114.25
99.32,114.19
100.71,115.72
103.16,119.03
102.07,121.95
102.39,122.06
104.88,120.05
105.06,118.19
105.56,119.8
105.45,119.55
105.56,119.22
105.25,119.55
105.12,118.97
105.34,118.52
105.14,118.14
107.23,116.21
112.61,114.92
118.41,114.54
118.05,113.47
117.24,112.65
155.8,135.07
155.8,135.07
153.36,134.09
149.96,131.96
144.5,130.59
138.99,131.1
134.65,128.21
131.69,125.18
131.69,125.81
132.51,131.7
131.76,137.24
129.92,141.87
126.99,145.17
125.38,146.01
123.61,144.5
123.61,143.31
123.61,143.83
123.61,146.51
123.85,147.33
123.53,151.21
118.7,151.39
114.19,152.54
109.56,153.01
105.24,153.46
103.02,153.51
99.93,153.53
96.9,151.01
94.66,149.67
95.73,154.8
96.06,160.08
93.92,161.99
93.19,161.92
92.56,161.92
94.39,161.68
94.76,161.3
96.31,160.25
99.14,157.56
100.67,155.29
98.45,157.91
95.44,161.37
94.29,162.18
92.75,162.15
93.22,161.97
95.56,159.55
96.7,155.97
94.64,150.98
93.75,146.28
92.09,143.05
90.64,140.68
89.47,140.32
87.68,140.83
84.22,138.23
84.72,134.56
87.5,134.37
91.78,132.09
95.24,128.07
100.55,127.49
104.6,125.01
155.91,126.95
155.91,126.95
155.59,127.27
150.5,129.25
144.58,130.49
138.05,130.06
134.51,126.06
133.26,120.67
131.33,116.71
127.11,115.76
125.32,117.72
123.13,117.9
122.46,117.89
121.91,117.9
122.71,115.69
122.88,116.77
123.15,116.22
122.57,117.89
121.9,117.89
122.34,117.64
122.92,116.61
122.92,115.47
122.98,116.19
122.92,117.89
122.74,117.89
122.87,117.62
123.33,116.45
123.63,115.87
155.75,136.28
155.75,136.28
151.41,135.63
145.72,134.69
144.53,130.65
143.52,127.47
143.51,127.36
143.47,127.11
143.44,126.87
143.33,125.95
143.51,124.89
140.7,122.74
140.78,116.86
140.95,111.0
141.01,106.21
139.49,101.29
135.01,98.95
128.85,98.64
125.14,97.49
124.94,97.8
123.23,95.75
120.51,95.39
119.56,94.82
119.87,95.17
114.36,94.68
111.89,90.99
112.42,90.99
112.22,91.11
111.85,91.29
112.08,92.27
70.07,97.66
70.07,97.66
72.46,99.88
77.18,104.29
79.68,108.18
81.84,112.48
85.43,116.67
86.7,122.15
84.23,126.44
82.31,130.19
81.89,135.09
83.89,139.23
84.47,142.14
85.73,145.66
88.68,147.63
89.85,147.63
85.66,147.63
82.16,148.16
80.93,146.48
80.92,147.53
79.87,153.42
78.04,155.62
76.78,155.77
71.75,155.61
71.85,152.99
73.96,148.2
74.13,145.42
74.15,145.24
74.19,146.07
73.63,149.13
71.9,152.73
71.78,155.44
74.96,157.23
76.49,156.91
76.3,156.68
72.35,155.67
72.21,151.62
74.73,147.42
76.23,145.32
80.28,146.47
155.76,137.81
155.76,137.81
151.41,136.66
145.64,135.6
146.34,134.21
143.57,128.28
143.2,126.57
142.92,126.6
142.92,126.61
142.92,125.95
141.57,123.91
140.54,118.73
140.28,113.5
140.53,107.22
139.23,101.41
134.63,98.93
128.74,98.45
124.47,97.15
122.23,95.05
119.17,94.74
115.79,95.24
112.74,96.22
112.24,94.74
113.1,91.73
113.46,91.22
113.66,90.99
114.17,91.9
113.57,92.85
113.5,92.9
112.56,92.95
68.05,95.98
68.05,95.98
74.05,95.8
78.43,95.81
82.39,95.9
82.49,95.9
82.56,95.82
84.21,95.78
86.48,91.58
87.04,90.58
89.6,88.26
96.45,86.8
103.56,84.98
103.11,81.43
97.09,79.0
96.89,76.8
96.53,75.32
101.05,75.18
101.53,77.93
102.77,78.8
105.3,79.35
105.25,80.12
104.78,86.8
107.72,92.29
108.09,93.54
108.18,92.63
109.61,89.09
108.65,90.41
108.34,90.66
108.22,91.05
107.35,92.32
108.31,96.57
109.19,97.79
109.96,99.5
115.44,99.06
118.25,98.25
117.69,96.2
67.97,98.48
67.97,98.48
70.2,98.99
74.07,98.73
76.47,96.23
78.12,96.17
81.64,96.1
85.58,96.33
88.0,90.57
90.2,87.5
88.59,88.84
86.67,93.47
85.57,95.09
86.18,94.94
86.95,94.39
87.88,93.01
88.88,89.12
88.47,87.78
88.51,86.67
89.12,85.84
89.62,86.4
94.67,87.39
100.95,86.47
104.21,83.91
106.09,82.46
109.66,81.89
110.28,82.36
109.29,82.24
109.2,81.93
108.04,81.97
106.87,84.37
110.69,86.14
108.39,89.89
108.5,89.34
108.55,88.25
109.68,86.71
110.2,87.01
110.11,88.43
107.15,93.16
106.88,96.24
108.73,96.73
109.15,97.79
110.08,98.53
155.58,139.22
155.58,139.22
151.12,139.0
145.02,140.57
141.11,141.65
135.17,143.72
129.59,146.67
125.04,150.14
119.01,151.61
112.84,152.13
109.08,153.1
104.11,154.34
99.35,154.52
96.76,155.43
94.36,154.54
94.36,155.48
94.36,155.08
94.75,157.22
94.37,154.36
94.36,154.91
95.12,157.59
94.39,154.46
95.89,149.8
93.61,145.51
92.32,144.05
155.79,133.87
155.79,133.87
153.67,134.25
147.02,135.1
145.85,135.59
143.77,138.98
138.37,142.62
133.23,145.66
127.82,148.52
122.72,150.76
119.04,151.07
116.11,153.42
111.44,155.33
105.89,155.35
103.78,156.02
102.2,156.12
105.01,156.64
107.82,156.35
108.43,154.85
104.9,155.35
104.21,155.98
104.84,155.23
102.5,154.71
102.25,154.84
103.52,153.4
100.46,153.19
97.67,150.43
96.9,148.03
96.93,147.72
96.56,149.98
95.62,153.37
96.29,155.65
96.61,153.63
96.49,150.0
96.28,148.99
96.45,148.37
96.52,147.7
96.52,147.42
96.53,146.87
96.45,145.81
96.33,144.82
96.21,143.78
96.07,142.72
95.82,141.72
92.67,142.18
88.49,143.61
84.0,146.96
80.13,151.92
78.04,155.98
155.79,133.87
155.79,133.87
150.77,134.75
145.71,134.64
145.07,129.7
143.12,126.75
143.08,126.78
142.98,126.86
142.97,126.87
142.86,125.95
142.04,123.08
140.27,118.23
140.41,112.14
140.68,106.05
140.15,100.24
137.76,96.76
136.93,96.68
136.58,98.23
132.58,100.75
130.95,101.09
130.78,102.84
130.75,103.69
130.28,103.76
130.5,103.46
130.77,100.94
130.71,99.28
130.78,97.78
130.37,97.78
130.24,97.78
130.36,97.8
130.24,97.78
130.24,97.84
130.24,97.78
131.01,99.78
131.32,105.78
130.88,109.2
130.68,110.27
130.18,111.25
127.74,112.62
123.3,113.22
119.87,112.61
118.42,108.48
116.77,103.55
117.61,100.51
118.22,97.85
117.5,96.12
115.49,95.67
114.67,95.41
113.41,91.97
113.46,90.13
115.15,88.97
119.33,89.43
121.13,89.44
121.12,89.54
121.1,89.67
67.99,99.79
67.99,99.79
71.31,101.31
76.41,104.52
79.59,108.35
81.82,112.87
85.48,116.78
86.42,122.12
84.3,126.65
82.45,131.18
81.97,134.77
83.83,138.81
84.58,141.37
83.96,142.32
86.29,140.81
87.23,142.35
85.1,144.92
83.3,148.81
83.48,150.11
80.5,152.6
77.38,154.98
74.25,156.66
71.29,154.15
72.01,154.23
71.98,154.35
74.54,156.99
76.27,156.89
76.4,156.71
78.44,154.32
81.39,149.76
86.05,147.37
92.04,146.8
96.4,146.88
99.11,147.67
100.41,149.86
102.54,149.53
106.17,151.51
109.83,152.75
115.85,152.95
120.25,152.8
125.01,150.7
129.8,148.27
133.78,144.14
137.88,142.24
141.21,140.87
145.7,137.42
145.76,132.69
141.01,131.28
137.74,129.26
135.09,123.09
133.42,119.08
131.23,116.11
127.1,115.51
124.99,115.08
120.87,114.17
114.95,114.71
110.22,114.98
107.09,115.86
104.69,119.38
104.53,124.47
99.41,126.41
94.42,129.26
90.86,131.58
87.21,133.66
84.58,134.82
84.92,139.64
88.74,143.15
92.54,145.19
95.34,150.19
96.68,156.68
96.88,161.11
96.96,159.99
95.43,156.06
95.13,153.84
95.92,150.83
93.4,146.41
89.85,142.92
86.5,141.03
84.44,136.52
87.72,133.85
92.91,130.72
97.74,127.2
102.54,125.61
104.6,123.24
104.64,118.43
105.51,113.01
105.6,108.44
104.9,102.71
103.34,100.4
101.45,99.67
99.87,96.33
102.58,91.9
104.4,88.37
109.08,88.6
115.3,88.9
155.58,139.22
155.58,139.22
151.35,137.53
145.64,135.47
146.47,135.42
144.33,129.69
142.71,126.57
142.45,126.6
142.45,126.62
142.45,125.95
142.12,124.06
140.53,125.09
140.83,122.58
140.82,122.4
142.58,123.74
145.1,123.06
146.01,124.63
144.71,123.84
146.31,123.06
145.34,123.43
145.05,123.7
144.85,123.89
144.4,124.01
144.79,123.49
146.41,123.05
144.93,123.97
142.54,124.9
140.61,123.0
139.96,120.74
140.82,120.09
68.12,94.71
68.12,94.71
72.4,99.84
77.99,105.55
80.92,111.16
85.42,114.79
91.83,112.83
96.69,113.26
100.08,114.63
104.52,116.52
110.65,113.93
115.0,112.53
115.26,112.25
115.47,111.59
116.95,111.57
117.51,111.12
117.79,111.38
117.37,110.04
116.85,103.67
115.12,103.22
116.34,109.38
116.72,111.76
116.43,114.63
117.66,116.34
118.78,116.38
119.12,117.28
123.82,113.69
129.3,114.94
132.02,115.79
132.22,115.77
130.87,115.77
123.53,117.28
122.21,117.87
122.37,117.89
120.97,115.06
118.0,109.47
118.09,102.57
118.26,98.23
118.97,97.38
119.04,99.76
116.02,103.67
113.42,106.51
115.86,109.03
121.64,113.07
126.98,112.52
132.48,113.44
127.13,112.01
121.12,113.68
116.43,108.92
114.38,102.87
108.45,104.51
106.69,109.86
105.41,114.13
104.72,121.3
102.59,126.16
95.93,128.41
91.4,131.47
85.38,134.31
83.01,135.52
86.33,140.43
91.17,140.51
95.08,146.31
96.94,153.04
97.18,156.7
96.9,160.95
96.29,163.27
96.72,163.38
97.8,160.3
95.3,154.86
95.8,149.9
91.35,143.86
85.48,142.44
81.08,138.33
81.0,132.81
82.88,128.35
85.74,125.04
86.69,123.48
88.06,120.15
89.94,116.6
90.3,115.94
92.04,113.81
92.82,112.65
92.48,112.09
93.48,111.55
93.8,111.07
93.78,111.18
93.82,111.27
93.71,111.13
97.04,108.3
68.12,93.41
68.12,93.41
70.1,97.16
74.68,101.64
78.79,106.11
80.37,109.99
82.81,113.96
87.68,115.09
92.79,112.34
96.72,113.6
100.61,114.75
105.19,114.81
109.28,114.68
112.65,113.06
114.7,110.71
116.21,104.97
117.77,100.83
118.45,97.82
118.51,97.06
122.03,95.26
124.59,97.71
127.53,99.14
129.33,97.92
132.97,98.46
138.07,100.0
139.86,104.94
140.4,111.2
140.6,116.4
140.75,119.46
140.8,119.36
140.65,119.33
140.4,121.85
142.13,124.23
140.45,123.11
138.18,122.8
136.01,121.06
133.55,117.23
132.21,114.72
132.43,114.92
134.55,114.63
135.12,113.55
130.12,114.38
125.09,115.97
122.97,116.86
122.87,116.79
122.79,116.74
122.74,115.05
123.45,113.16
120.67,113.04
118.06,108.25
118.06,102.03
118.3,99.2
118.57,99.04
116.87,99.93
115.03,102.77
117.02,104.72
117.53,107.06
119.31,111.87
124.09,114.06
127.56,114.93
129.51,115.22
129.02,114.9
123.69,113.43
119.36,111.61
116.12,106.82
111.83,105.79
107.02,108.89
105.15,113.41
104.23,118.84
104.67,124.22
101.25,126.09
95.59,128.38
91.24,131.96
87.89,133.49
84.31,135.23
83.95,139.17
85.14,141.06
89.87,143.56
93.05,146.64
95.36,149.02
97.37,152.18
97.09,151.66
96.75,150.44
97.02,150.2
96.73,150.19
93.53,146.12
88.72,142.41
85.14,139.61
83.42,134.5
82.86,128.91
85.25,125.0
87.85,121.18
89.09,116.92
89.7,115.81
91.57,112.6
92.0,111.41
93.03,110.84
95.6,109.74
100.11,106.45
104.85,104.12
110.04,101.65
115.88,99.09
117.83,98.84
118.5,97.53
118.51,95.89
114.26,94.63
113.41,91.02
113.75,89.41
155.76,137.81
155.76,137.81
153.19,136.65
148.51,132.83
144.62,128.53
143.51,127.42
140.57,130.52
138.8,130.98
140.62,130.94
142.02,130.17
139.34,129.88
138.88,130.2
138.72,130.32
138.84,130.24
139.33,130.08
140.69,128.03
142.04,127.79
138.82,130.38
134.82,127.18
132.73,121.92
131.36,117.35
127.45,115.66
125.92,115.3
125.72,114.7
155.75,136.28
155.75,136.28
152.45,136.18
146.68,134.79
146.36,134.62
146.92,138.41
141.17,141.71
135.48,144.09
131.45,145.98
128.56,148.53
125.7,151.22
121.95,153.42
118.66,154.39
117.9,155.25
119.46,155.43
119.36,156.95
119.25,157.42
119.06,158.11
119.32,157.2
117.7,155.12
114.77,153.62
112.91,153.88
114.43,154.49
112.22,153.82
108.56,154.11
105.98,155.63
105.52,156.27
102.48,154.84
99.17,152.34
96.44,150.31
96.07,149.34
96.21,149.01
96.42,148.23
96.49,147.25
96.51,146.21
96.52,145.17
96.41,144.12
96.08,143.17
94.42,142.6
90.81,141.7
89.22,140.32
86.02,140.6
83.85,136.67
80.31,131.83
76.59,128.52
73.53,127.83
70.95,127.49
68.38,127.84
68.27,128.88
70.62,127.24
75.64,126.71
78.59,127.63
78.82,127.88
67.97,98.48
67.97,98.48
68.14,98.51
74.51,101.5
79.46,106.44
81.35,110.66
81.59,113.74
86.44,117.63
87.55,123.35
85.02,126.01
78.6,127.92
76.0,130.36
75.98,131.42
71.39,135.73
67.29,138.6
66.78,139.5
73.98,139.36
74.31,139.55
74.31,139.37
73.6,139.36
68.73,138.38
71.83,133.29
75.26,129.79
78.72,127.71
80.01,127.65
81.99,128.1
86.78,124.28
88.47,120.09
88.79,118.83
87.67,116.57
92.34,113.15
91.64,110.81
90.15,114.39
87.31,121.48
83.6,125.1
81.37,127.7
83.06,135.01
85.14,141.18
86.44,143.88
88.09,144.42
89.63,143.05
92.56,145.74
89.24,142.15
88.02,142.79
92.83,144.47
94.87,150.48
100.53,154.05
108.02,153.88
113.96,153.42
108.84,153.31
102.25,154.32
100.65,155.17
104.88,155.43
108.27,154.74
110.41,153.78
116.28,153.86
122.19,151.98
127.28,151.58
129.37,148.31
132.67,142.62
133.04,137.55
133.66,131.52
135.46,126.16
133.03,120.4
133.32,119.1
132.7,117.01
131.44,111.34
130.82,109.9
131.44,106.99
133.24,103.62
132.06,106.7
131.56,109.31
129.19,109.58
130.07,109.58
130.75,110.0
130.51,111.2
127.33,112.51
119.73,113.33
155.79,133.87
155.79,133.87
154.9,134.06
148.96,134.81
145.39,137.1
141.92,140.38
136.46,141.71
134.67,136.65
134.17,131.83
134.23,127.25
133.35,122.44
130.87,117.15
125.49,115.24
119.51,113.87
116.62,108.92
114.08,103.63
110.12,102.22
104.14,100.91
100.62,98.82
100.08,99.48
100.07,99.39
98.73,96.26
102.24,92.15
103.99,88.6
104.64,85.1
103.94,81.34
100.28,77.49
100.28,76.81
100.28,76.37
100.61,74.9
100.63,74.82
101.41,76.76
103.42,81.12
104.95,84.89
103.11,90.6
100.67,94.22
99.7,97.43
102.32,100.1
103.97,103.0
105.0,104.83
104.64,109.53
104.26,115.81
104.58,120.98
104.31,125.35
99.37,126.35
95.78,128.72
94.9,133.39
90.84,134.97
86.32,134.46
84.85,137.72
87.57,141.98
91.77,144.29
94.52,147.4
97.21,150.83
100.21,153.23
103.24,153.24
108.63,153.27
114.48,153.31
119.88,152.17
124.42,150.64
127.67,145.86
131.2,140.82
133.27,135.5
133.78,130.86
133.39,124.97
155.91,126.95
155.91,126.95
154.2,128.56
150.02,132.27
145.45,132.07
139.61,131.04
137.18,126.82
135.13,121.18
131.37,117.27
126.74,115.79
123.87,115.21
120.42,114.56
117.57,112.64
116.74,110.48
117.19,105.28
118.19,100.57
118.23,98.94
118.14,97.06
114.46,95.75
112.98,91.35
112.71,91.02
112.6,90.24
113.16,89.21
111.83,87.52
106.62,86.32
104.56,82.78
100.3,80.23
102.21,81.08
101.9,81.33
101.65,81.69
102.36,79.8
104.11,78.78
104.16,79.14
104.29,79.59
103.64,79.22
104.19,78.83
103.78,77.54
103.61,80.24
102.05,80.81
100.68,80.52
102.6,79.18
102.99,79.22
103.97,79.4
102.95,79.7
102.33,79.84
100.63,79.31
101.64,79.78
102.0,80.28
102.54,79.35
104.79,78.94
105.35,78.78
155.75,136.28
155.75,136.28
154.93,136.03
152.42,133.75
149.12,133.09
146.9,136.31
146.51,138.65
142.96,140.5
138.78,141.87
134.55,143.28
130.68,145.68
127.65,148.64
124.49,150.87
120.79,151.04
116.34,151.51
112.3,152.56
107.93,152.98
104.15,154.28
102.42,154.34
100.52,154.48
101.28,154.44
101.46,154.51
101.98,155.1
67.99,99.79
67.99,99.79
70.75,99.42
73.78,102.2
76.46,103.11
79.44,105.37
80.19,109.82
81.98,115.2
86.24,118.13
87.63,122.46
85.34,126.46
81.81,130.47
80.83,134.17
81.63,137.92
83.44,140.99
86.65,141.4
88.47,141.64
92.77,142.06
93.01,142.28
96.07,146.94
97.58,152.12
99.2,154.29
101.39,153.6
102.1,153.41
68.05,95.98
68.05,95.98
71.1,95.95
75.81,93.55
78.36,89.9
81.7,93.1
85.24,95.19
88.09,90.72
92.05,87.36
98.02,86.98
103.29,84.88
104.52,82.27
106.51,78.31
109.51,73.75
112.11,71.52
117.03,70.64
122.1,69.88
124.5,71.44
122.13,70.85
123.0,70.43
128.55,71.09
128.69,71.94
128.2,71.95
126.18,72.01
125.31,71.86
124.57,71.98
123.26,71.74
119.52,70.62
118.11,70.42
116.74,70.46
111.93,72.17
107.28,76.31
104.46,79.34
104.64,79.19
155.76,137.81
155.76,137.81
152.14,136.89
145.99,135.44
145.64,135.4
143.9,132.11
138.88,130.84
136.53,125.92
133.9,120.87
130.07,116.82
125.61,115.83
121.3,115.45
121.1,115.02
118.16,114.49
116.86,112.79
116.34,107.99
116.43,102.51
118.62,100.0
118.32,99.65
115.47,100.91
109.34,100.88
103.4,100.32
99.91,97.51
101.39,92.83
103.65,88.26
103.99,84.23
101.97,79.9
98.39,79.02
98.02,78.97
100.49,80.64
103.91,83.22
102.94,88.55
101.16,93.93
100.23,97.98
102.8,102.15
102.77,105.79
104.24,109.3
104.36,115.27
104.61,119.31
104.6,124.45
99.98,126.46
96.64,127.96
94.69,131.11
92.04,132.23
86.79,134.23
84.64,137.17
84.82,140.36
89.55,142.61
93.13,145.47
96.79,149.11
101.7,149.52
105.2,150.92
109.7,152.8
114.47,152.63
119.15,152.13
123.88,149.98
126.23,145.82
128.9,143.13
130.89,139.55
132.49,136.39
67.96,97.18
67.96,97.18
71.09,100.48
74.53,103.04
79.28,105.95
79.69,109.83
81.19,113.38
85.76,117.46
86.83,122.22
83.67,127.15
80.59,130.78
80.35,136.16
81.74,141.69
85.62,144.04
85.92,144.25
88.45,142.35
91.35,142.46
92.87,143.77
94.99,149.61
96.2,154.07
97.4,156.2
99.03,155.09
99.38,156.15
100.96,154.71
100.83,154.04
101.32,153.53
101.55,154.58
100.99,155.81
102.08,156.61
106.35,155.71
102.45,155.54
100.45,157.31
99.2,156.89
98.14,154.65
97.77,152.95
95.23,147.98
90.01,146.74
83.94,145.82
78.85,144.63
74.94,146.92
73.6,150.65
75.15,146.92
78.48,142.22
80.01,137.55
80.32,132.38
84.04,127.69
87.32,124.27
88.64,120.13
91.12,114.45
95.2,110.75
97.89,108.93
103.14,105.09
104.05,101.82
101.23,99.74
99.63,95.31
102.69,90.4
104.88,86.93
105.99,83.55
105.86,80.52
105.41,80.36
101.92,79.73
99.1,79.44
68.12,94.71
68.12,94.71
155.79,133.87
155.79,133.87
151.76,134.45
145.9,134.92
145.68,134.26
145.55,136.97
140.21,140.08
135.06,141.36
134.89,137.22
134.0,136.97
133.23,141.19
132.88,143.27
132.91,143.55
132.72,141.26
132.59,135.33
132.96,129.31
132.65,123.24
131.62,116.89
130.71,110.29
130.36,105.61
130.31,101.82
130.33,102.15
130.38,102.15
129.69,102.15
128.89,101.92
124.79,99.38
122.41,95.49
116.93,95.47
113.1,92.66
112.98,90.18
111.73,87.34
106.51,85.33
103.48,81.85
99.43,80.1
96.79,80.15
97.74,79.27
97.33,79.77
97.55,79.99
97.2,79.53
96.45,78.48
94.91,74.81
94.86,74.71
94.71,74.43
94.74,74.57
95.08,75.5
93.85,75.32
93.01,74.97
94.52,76.27
97.42,79.02
100.99,78.57
102.51,78.27
104.62,77.9
104.79,81.85
105.24,82.76
105.61,83.1
109.06,85.83
112.4,86.25
155.91,126.95
155.91,126.95
152.1,130.14
148.21,133.69
148.05,133.86
146.38,133.7
142.01,131.45
137.27,129.67
134.95,130.17
134.3,132.17
134.29,128.63
133.82,122.24
132.11,116.54
130.6,110.25
132.11,107.34
134.21,102.99
132.53,102.17
131.84,107.65
130.9,107.39
130.26,106.64
130.65,111.0
127.43,112.84
121.31,113.1
118.67,110.13
117.88,104.65
118.36,100.26
118.26,98.35
118.15,97.04
114.29,95.08
112.67,91.09
112.12,89.51
109.51,87.59
105.82,84.39
103.73,81.81
98.77,80.16
95.41,76.5
95.04,75.54
94.89,75.87
97.35,79.48
100.59,78.24
98.55,79.24
97.33,78.93
96.36,77.66
96.58,77.13
95.42,77.22
95.11,77.41
96.16,78.97
96.74,79.43
97.33,80.13
96.25,78.86
97.12,79.58
97.7,80.52
100.69,79.77
101.73,79.26
103.53,79.92
102.06,79.3
103.52,80.23
105.42,80.4
103.85,81.37
102.57,81.14
104.19,83.76
104.3,85.59
104.26,86.24
106.76,86.88
111.61,87.66
109.75,87.76
155.85,129.73
155.85,129.73
151.56,132.09
146.18,134.16
145.79,132.88
141.73,131.79
137.7,129.54
135.52,124.81
133.34,119.09
131.41,112.53
130.39,108.0
132.48,104.29
134.66,104.86
136.83,106.55
135.21,108.0
134.26,103.8
131.41,102.2
130.83,101.95
131.42,102.12
131.38,101.75
131.31,101.74
130.3,101.61
130.35,101.62
130.53,101.62
130.61,101.63
129.69,101.74
127.86,101.2
128.65,100.79
129.16,99.53
131.76,99.12
131.86,99.09
132.6,99.11
136.12,99.08
139.24,97.79
141.7,96.89
140.52,98.19
140.47,100.02
140.24,104.28
141.88,107.49
140.38,111.12
140.26,115.48
140.36,119.82
140.69,123.15
143.8,124.36
144.09,124.2
142.95,124.32
67.97,98.48
67.97,98.48
67.92,98.47
67.97,98.48
70.29,99.93
75.17,103.09
78.5,103.25
75.51,101.53
76.52,96.03
76.94,90.25
81.27,90.32
82.84,94.17
85.63,94.66
87.2,91.38
89.31,88.4
92.72,87.14
96.71,86.71
100.92,86.27
104.18,85.01
104.38,84.29
103.95,81.04
103.28,78.26
106.17,75.29
106.31,75.03
104.42,71.65
102.39,71.05
99.65,71.89
95.35,73.87
94.84,75.63
95.13,75.59
94.49,75.05
94.21,74.89
70.09,96.02
70.09,96.02
68.6,99.06
68.31,99.71
68.76,100.23
72.35,98.92
75.62,93.54
77.47,89.59
81.07,91.63
84.7,95.09
87.95,91.1
91.44,87.65
95.5,87.21
100.52,86.45
104.15,84.04
102.72,81.53
99.47,81.63
99.29,81.16
99.54,81.73
99.85,82.36
100.4,82.01
100.42,82.13
100.36,82.0
100.83,81.38
104.02,79.73
107.53,79.37
109.69,79.91
106.23,75.16
101.21,72.96
96.36,75.07
95.64,76.12
95.17,75.74
94.39,76.02
94.59,75.97
94.4,75.86
155.76,137.81
155.76,137.81
150.63,136.57
145.64,135.69
145.74,135.07
142.8,131.14
138.57,130.28
135.68,130.82
133.68,132.77
133.24,130.61
133.19,124.52
131.72,118.38
127.55,115.91
122.01,114.81
119.35,111.49
118.32,105.95
118.55,100.39
118.46,98.64
118.14,96.77
114.71,94.7
112.76,90.99
112.7,90.9
113.17,88.68
114.79,84.59
115.45,79.81
112.3,76.44
106.25,73.59
100.99,73.12
96.47,75.21
95.53,76.31
95.0,76.69
70.08,99.05
70.08,99.05
74.67,102.27
78.87,106.56
79.75,110.47
80.99,114.09
84.37,116.36
86.04,120.67
85.44,125.57
82.34,130.44
82.67,134.71
84.81,139.45
89.73,142.51
94.11,147.03
95.97,150.36
98.47,154.09
104.35,155.47
108.84,156.74
113.52,156.21
117.69,155.06
121.87,152.38
124.99,149.18
128.94,144.67
131.95,139.78
132.75,133.2
132.82,128.94
133.11,124.0
132.81,119.46
132.17,115.26
130.92,111.15
130.65,109.96
129.4,108.77
130.02,108.43
131.83,107.36
131.0,110.6
130.82,114.27
125.48,115.5
120.38,113.89
117.82,108.71
118.25,102.69
118.51,99.02
118.63,97.07
121.21,95.96
125.39,98.59
130.45,99.16
136.52,99.76
139.43,103.75
140.03,108.85
140.17,113.61
140.44,119.9
141.73,123.27
143.42,123.18
142.83,123.08
140.79,120.07
140.48,114.14
140.54,108.03
139.61,102.47
137.29,99.23
132.91,98.8
127.87,98.67
123.9,97.13
121.25,95.05
115.24,94.7
113.17,91.47
111.8,89.85
111.5,88.37
111.12,88.36
113.04,87.67
115.87,86.85
113.63,86.47
114.62,87.09
112.85,87.43
67.99,99.79
67.99,99.79
155.95,128.32
155.95,128.32
155.01,128.93
150.86,130.51
146.56,130.66
142.19,130.54
137.93,130.01
136.99,126.22
136.95,125.67
136.23,123.12
134.35,119.39
132.76,115.9
130.69,110.18
130.67,106.54
134.04,102.87
134.15,101.22
131.75,102.98
130.45,107.21
128.62,109.58
128.19,109.58
127.31,108.84
129.3,109.58
155.79,133.87
155.79,133.87
150.83,134.55
145.64,136.35
144.6,138.93
139.85,141.36
134.39,144.79
129.91,148.35
126.48,152.57
122.67,157.2
119.97,162.71
119.55,163.79
119.54,163.84
119.52,163.9
119.63,164.82
119.48,165.32
118.86,168.78
112.01,169.22
105.3,170.44
99.95,171.79
94.62,172.9
89.1,171.85
85.38,171.28
81.63,169.71
77.03,169.84
72.58,167.11
72.25,165.55
71.71,162.79
74.48,160.64
77.83,159.94
78.04,156.88
76.74,156.86
73.16,156.12
70.75,153.89
69.65,150.18
69.63,149.59
68.64,149.21
68.97,147.25
70.59,146.43
74.89,144.51
75.84,144.57
73.23,145.47
69.17,147.75
70.07,151.57
71.72,155.13
72.17,155.68
71.8,155.47
72.17,151.75
72.93,150.13
